S28,PK197,PK299,PK388,PK415,
S29,PK179,PK473,PK266,PK323,PK385,PK416,
S30,PK441,PK339,PK376,PK417,
S31,PK448,PK254,PK307,PK364,PK418,
S32,PK188,PK484,PK288,PK325,PK367,PK419,
S33,PK194,PK309,PK356,PK422,
S34,PK174,PK297,PK396,PK423,
S35,PK102,PK326,PK383,PK424,
S36,PK187,PK488,PK284,PK335,PK381,PK425,
S37,PK117,PK478,PK267,PK306,PK355,PK395,PK428,
S38,PK470,PK260,PK303,PK343,
S39,PK465,PK261,PK302,PK409,
S40,PK314,PK358,
S41,PK193,PK310,PK362,PK398,PK429,
S42,PK442,PK486,PK273,PK320,PK369,PK430,
S43,PK145,PK406,PK431,
S44,PK182,PK479,PK291,PK360,PK399,PK433,
S45,PK168,PK401,PK435,
S46,PK62,PK407,PK437,
S47,PK136,PK494,PK276,PK300,PK345,PK414,PK438,
S48,PK196,PK315,PK380,PK413,PK439,
S49,PK147,PK490,PK282,PK403,PK440,
S50,PK192,PK480,
S51,PK181,PK496,
S52,PK155,PK497,
S53,PK191,PK498,
S54,PK195,PK500,
S55,PK184,PK501,
S58,PK107,PK449,PK349,
S59,PK159,PK363,
S60,PK208,PK370,
S61,PK468,PK304,PK373,
S62,PK94,PK377,
S63,PK89,PK382,
S64,PK464,PK316,PK400,
S65,PK466,PK308,PK411,
S66,PK104,PK457,
S67,PK458,
S68,PK471,
T0,PK475,PK274,PK292,PK334,PK361,
T1,PK108,PK456,PK328,
T10,PK173,PK493,PK277,PK312,PK357,
T11,PK175,PK476,PK256,PK305,PK387,
T12,PK170,PK489,PK283,PK389,
T13,PK447,PK259,PK298,PK390,
T14,PK180,PK477,PK293,PK392,
T15,PK443,PK294,PK348,PK394,
T16,PK72,PK408,
T17,PK150,PK482,PK272,PK410,
T18,PK446,PK264,PK346,PK412,
T19,PK474,PK257,PK286,PK337,PK365,PK397,
T2,PK461,PK333,
T20,PK183,PK258,PK281,PK319,PK350,PK402,
T21,PK149,PK450,PK255,PK318,PK379,PK421,
T22,PK445,
T24,PK106,PK487,PK280,PK352,
T25,PK460,PK338,
T26,PK131,PK454,PK340,
T27,PK129,PK453,PK347,
T3,PK463,PK336,
T4,PK452,PK483,PK331,
T5,PK151,PK374,
T6,PK144,PK455,PK263,PK287,PK327,PK368,PK434,
T7,PK444,PK495,PK278,PK329,PK354,
T8,PK472,PK269,PK317,PK353,PK393,
T9,PK171,PK491,PK279,PK342,
