S1,PK182,PK479,PK291,PK360,PK399,PK433,
S10,PK62,PK407,PK437,
S11,PK465,PK261,PK302,PK409,
S12,PK470,PK260,PK303,PK343,
S13,PK314,PK358,
S14,PK147,PK490,PK282,PK403,PK440,
S15,PK447,PK259,PK298,PK390,
S16,PK136,PK494,PK276,PK300,PK345,PK414,PK438,
S17,PK446,PK264,PK346,PK412,
S18,PK170,PK489,PK283,PK389,
S19,PK441,PK339,PK376,PK417,
S2,PK194,PK309,PK356,PK422,
S20,PK448,PK254,PK307,PK364,PK418,
S21,PK191,PK498,
S22,PK442,PK486,PK273,PK320,PK369,PK430,
S23,PK197,PK299,PK388,PK415,
S24,PK150,PK482,PK272,PK410,
S25,PK184,PK501,
S26,PK193,PK310,PK362,PK398,PK429,
S27,PK195,PK500,
S28,PK175,PK476,PK256,PK305,PK387,
S3,PK145,PK406,PK431,
S32,PK107,PK449,PK349,
S33,PK89,PK382,
S34,PK458,
S35,PK461,PK333,
S36,PK464,PK316,PK400,
S37,PK208,PK370,
S38,PK471,
S39,PK129,PK453,PK347,
S4,PK102,PK326,PK383,PK424,
S40,PK131,PK454,PK340,
S41,PK108,PK456,PK328,
S5,PK72,PK408,
S6,PK181,PK496,
S7,PK173,PK493,PK277,PK312,PK357,
S8,PK196,PK315,PK380,PK413,PK439,
S9,PK179,PK473,PK266,PK323,PK385,PK416,
T1,PK475,PK274,PK292,PK334,PK361,
T10,PK192,PK480,
T11,PK443,PK294,PK348,PK394,
T12,PK180,PK477,PK293,PK392,
T13,PK174,PK297,PK396,PK423,
T14,PK117,PK478,PK267,PK306,PK355,PK395,PK428,
T15,PK188,PK484,PK288,PK325,PK367,PK419,
T16,PK171,PK491,PK279,PK342,
T17,PK187,PK488,PK284,PK335,PK381,PK425,
T18,PK168,PK401,PK435,
T19,PK155,PK497,
T2,PK94,PK377,
T20,PK474,PK257,PK286,PK337,PK365,PK397,
T21,PK183,PK258,PK281,PK319,PK350,PK402,
T22,PK149,PK450,PK255,PK318,PK379,PK421,
T23,PK106,PK487,PK280,PK352,
T24,PK445,
T25,PK468,PK304,PK373,
T26,PK159,PK363,
T27,PK466,PK308,PK411,
T28,PK104,PK457,
T3,PK460,PK338,
T4,PK463,PK336,
T5,PK452,PK483,PK331,
T6,PK151,PK374,
T7,PK144,PK455,PK263,PK287,PK327,PK368,PK434,
T8,PK472,PK269,PK317,PK353,PK393,
T9,PK444,PK495,PK278,PK329,PK354,
